,filename,label
1428,D:/KAIST_Dataset/val/images/visible\26147.jpg,0
1429,D:/KAIST_Dataset/val/images/visible\26148.jpg,0
1430,D:/KAIST_Dataset/val/images/visible\26152.jpg,0
1431,D:/KAIST_Dataset/val/images/visible\2617.jpg,0
1432,D:/KAIST_Dataset/val/images/visible\26179.jpg,0
1433,D:/KAIST_Dataset/val/images/visible\26188.jpg,0
1434,D:/KAIST_Dataset/val/images/visible\26206.jpg,0
1435,D:/KAIST_Dataset/val/images/visible\26244.jpg,0
1436,D:/KAIST_Dataset/val/images/visible\26249.jpg,0
1437,D:/KAIST_Dataset/val/images/visible\26280.jpg,0
1438,D:/KAIST_Dataset/val/images/visible\26288.jpg,0
1439,D:/KAIST_Dataset/val/images/visible\26293.jpg,0
1440,D:/KAIST_Dataset/val/images/visible\26299.jpg,0
1441,D:/KAIST_Dataset/val/images/visible\26300.jpg,0
1442,D:/KAIST_Dataset/val/images/visible\26303.jpg,0
1443,D:/KAIST_Dataset/val/images/visible\2631.jpg,0
1444,D:/KAIST_Dataset/val/images/visible\26315.jpg,0
1445,D:/KAIST_Dataset/val/images/visible\26329.jpg,0
1446,D:/KAIST_Dataset/val/images/visible\26335.jpg,0
1447,D:/KAIST_Dataset/val/images/visible\26338.jpg,0
1448,D:/KAIST_Dataset/val/images/visible\26351.jpg,0
1449,D:/KAIST_Dataset/val/images/visible\26409.jpg,0
1450,D:/KAIST_Dataset/val/images/visible\26422.jpg,0
1451,D:/KAIST_Dataset/val/images/visible\26484.jpg,0
1452,D:/KAIST_Dataset/val/images/visible\26500.jpg,0
1453,D:/KAIST_Dataset/val/images/visible\26512.jpg,0
1454,D:/KAIST_Dataset/val/images/visible\26518.jpg,0
1455,D:/KAIST_Dataset/val/images/visible\26528.jpg,0
1456,D:/KAIST_Dataset/val/images/visible\26546.jpg,0
1457,D:/KAIST_Dataset/val/images/visible\2655.jpg,0
1458,D:/KAIST_Dataset/val/images/visible\26554.jpg,0
1459,D:/KAIST_Dataset/val/images/visible\26582.jpg,0
1460,D:/KAIST_Dataset/val/images/visible\26601.jpg,0
1461,D:/KAIST_Dataset/val/images/visible\26606.jpg,0
1462,D:/KAIST_Dataset/val/images/visible\26608.jpg,0
1463,D:/KAIST_Dataset/val/images/visible\26617.jpg,0
1464,D:/KAIST_Dataset/val/images/visible\26632.jpg,0
1465,D:/KAIST_Dataset/val/images/visible\26639.jpg,0
1466,D:/KAIST_Dataset/val/images/visible\2664.jpg,0
1467,D:/KAIST_Dataset/val/images/visible\26641.jpg,0
1468,D:/KAIST_Dataset/val/images/visible\26689.jpg,0
1469,D:/KAIST_Dataset/val/images/visible\2669.jpg,0
1470,D:/KAIST_Dataset/val/images/visible\26701.jpg,0
1471,D:/KAIST_Dataset/val/images/visible\26719.jpg,0
1472,D:/KAIST_Dataset/val/images/visible\26739.jpg,0
1473,D:/KAIST_Dataset/val/images/visible\2674.jpg,0
1474,D:/KAIST_Dataset/val/images/visible\26743.jpg,0
1475,D:/KAIST_Dataset/val/images/visible\26787.jpg,0
1476,D:/KAIST_Dataset/val/images/visible\26794.jpg,0
1477,D:/KAIST_Dataset/val/images/visible\26825.jpg,0
1478,D:/KAIST_Dataset/val/images/visible\26881.jpg,0
1479,D:/KAIST_Dataset/val/images/visible\26888.jpg,0
1480,D:/KAIST_Dataset/val/images/visible\26895.jpg,0
1481,D:/KAIST_Dataset/val/images/visible\26905.jpg,0
1482,D:/KAIST_Dataset/val/images/visible\26911.jpg,0
1483,D:/KAIST_Dataset/val/images/visible\26919.jpg,0
1484,D:/KAIST_Dataset/val/images/visible\26920.jpg,0
1485,D:/KAIST_Dataset/val/images/visible\26923.jpg,0
1486,D:/KAIST_Dataset/val/images/visible\26928.jpg,0
1487,D:/KAIST_Dataset/val/images/visible\26935.jpg,0
1488,D:/KAIST_Dataset/val/images/visible\26938.jpg,0
1489,D:/KAIST_Dataset/val/images/visible\26948.jpg,0
1490,D:/KAIST_Dataset/val/images/visible\26971.jpg,0
1491,D:/KAIST_Dataset/val/images/visible\26979.jpg,0
1492,D:/KAIST_Dataset/val/images/visible\2698.jpg,0
1493,D:/KAIST_Dataset/val/images/visible\26992.jpg,0
1494,D:/KAIST_Dataset/val/images/visible\26996.jpg,0
1495,D:/KAIST_Dataset/val/images/visible\27003.jpg,0
1496,D:/KAIST_Dataset/val/images/visible\27006.jpg,0
1497,D:/KAIST_Dataset/val/images/visible\27012.jpg,0
1498,D:/KAIST_Dataset/val/images/visible\2702.jpg,0
1499,D:/KAIST_Dataset/val/images/visible\27021.jpg,0
1500,D:/KAIST_Dataset/val/images/visible\27023.jpg,0
1501,D:/KAIST_Dataset/val/images/visible\27025.jpg,0
1502,D:/KAIST_Dataset/val/images/visible\27028.jpg,0
1503,D:/KAIST_Dataset/val/images/visible\27035.jpg,0
1504,D:/KAIST_Dataset/val/images/visible\27036.jpg,0
1505,D:/KAIST_Dataset/val/images/visible\27073.jpg,0
1506,D:/KAIST_Dataset/val/images/visible\27094.jpg,0
1507,D:/KAIST_Dataset/val/images/visible\2711.jpg,0
1508,D:/KAIST_Dataset/val/images/visible\2712.jpg,0
1509,D:/KAIST_Dataset/val/images/visible\27120.jpg,0
1510,D:/KAIST_Dataset/val/images/visible\27123.jpg,0
1511,D:/KAIST_Dataset/val/images/visible\27127.jpg,0
1512,D:/KAIST_Dataset/val/images/visible\27130.jpg,0
1513,D:/KAIST_Dataset/val/images/visible\27150.jpg,0
1514,D:/KAIST_Dataset/val/images/visible\27153.jpg,0
1515,D:/KAIST_Dataset/val/images/visible\27160.jpg,0
1516,D:/KAIST_Dataset/val/images/visible\27161.jpg,0
1517,D:/KAIST_Dataset/val/images/visible\27162.jpg,0
1518,D:/KAIST_Dataset/val/images/visible\27164.jpg,0
1519,D:/KAIST_Dataset/val/images/visible\27172.jpg,0
1520,D:/KAIST_Dataset/val/images/visible\27173.jpg,0
1521,D:/KAIST_Dataset/val/images/visible\27177.jpg,0
1522,D:/KAIST_Dataset/val/images/visible\27183.jpg,0
1523,D:/KAIST_Dataset/val/images/visible\27186.jpg,0
1524,D:/KAIST_Dataset/val/images/visible\2719.jpg,0
1525,D:/KAIST_Dataset/val/images/visible\27197.jpg,0
1526,D:/KAIST_Dataset/val/images/visible\27201.jpg,0
1527,D:/KAIST_Dataset/val/images/visible\2721.jpg,0
1528,D:/KAIST_Dataset/val/images/visible\27210.jpg,0
1529,D:/KAIST_Dataset/val/images/visible\27219.jpg,0
1530,D:/KAIST_Dataset/val/images/visible\27220.jpg,0
1531,D:/KAIST_Dataset/val/images/visible\27225.jpg,0
1532,D:/KAIST_Dataset/val/images/visible\27227.jpg,0
1533,D:/KAIST_Dataset/val/images/visible\2728.jpg,0
1534,D:/KAIST_Dataset/val/images/visible\27311.jpg,0
1535,D:/KAIST_Dataset/val/images/visible\27323.jpg,0
1536,D:/KAIST_Dataset/val/images/visible\2733.jpg,0
1537,D:/KAIST_Dataset/val/images/visible\27358.jpg,0
1538,D:/KAIST_Dataset/val/images/visible\27365.jpg,0
1539,D:/KAIST_Dataset/val/images/visible\27371.jpg,0
1540,D:/KAIST_Dataset/val/images/visible\2738.jpg,0
1541,D:/KAIST_Dataset/val/images/visible\27381.jpg,0
1542,D:/KAIST_Dataset/val/images/visible\27395.jpg,0
1543,D:/KAIST_Dataset/val/images/visible\274.jpg,0
1544,D:/KAIST_Dataset/val/images/visible\27412.jpg,0
1545,D:/KAIST_Dataset/val/images/visible\27442.jpg,0
1546,D:/KAIST_Dataset/val/images/visible\27447.jpg,0
1547,D:/KAIST_Dataset/val/images/visible\27455.jpg,0
1548,D:/KAIST_Dataset/val/images/visible\2747.jpg,0
1549,D:/KAIST_Dataset/val/images/visible\27472.jpg,0
1550,D:/KAIST_Dataset/val/images/visible\27475.jpg,0
1551,D:/KAIST_Dataset/val/images/visible\27476.jpg,0
1552,D:/KAIST_Dataset/val/images/visible\27482.jpg,0
1553,D:/KAIST_Dataset/val/images/visible\275.jpg,0
1554,D:/KAIST_Dataset/val/images/visible\27509.jpg,0
1555,D:/KAIST_Dataset/val/images/visible\27516.jpg,0
1556,D:/KAIST_Dataset/val/images/visible\2752.jpg,0
1557,D:/KAIST_Dataset/val/images/visible\27530.jpg,0
1558,D:/KAIST_Dataset/val/images/visible\27536.jpg,0
1559,D:/KAIST_Dataset/val/images/visible\27558.jpg,0
1560,D:/KAIST_Dataset/val/images/visible\2758.jpg,0
1561,D:/KAIST_Dataset/val/images/visible\27584.jpg,0
1562,D:/KAIST_Dataset/val/images/visible\27600.jpg,0
1563,D:/KAIST_Dataset/val/images/visible\27624.jpg,0
1564,D:/KAIST_Dataset/val/images/visible\27638.jpg,0
1565,D:/KAIST_Dataset/val/images/visible\2764.jpg,0
1566,D:/KAIST_Dataset/val/images/visible\27643.jpg,0
1567,D:/KAIST_Dataset/val/images/visible\27652.jpg,0
1568,D:/KAIST_Dataset/val/images/visible\27654.jpg,0
1569,D:/KAIST_Dataset/val/images/visible\27668.jpg,0
1570,D:/KAIST_Dataset/val/images/visible\27684.jpg,0
1571,D:/KAIST_Dataset/val/images/visible\27709.jpg,0
1572,D:/KAIST_Dataset/val/images/visible\27719.jpg,0
1573,D:/KAIST_Dataset/val/images/visible\27738.jpg,0
1574,D:/KAIST_Dataset/val/images/visible\27740.jpg,0
1575,D:/KAIST_Dataset/val/images/visible\27755.jpg,0
1576,D:/KAIST_Dataset/val/images/visible\27766.jpg,0
1577,D:/KAIST_Dataset/val/images/visible\27774.jpg,0
1578,D:/KAIST_Dataset/val/images/visible\27788.jpg,0
1579,D:/KAIST_Dataset/val/images/visible\27789.jpg,0
1580,D:/KAIST_Dataset/val/images/visible\27792.jpg,0
1581,D:/KAIST_Dataset/val/images/visible\27828.jpg,0
1582,D:/KAIST_Dataset/val/images/visible\27835.jpg,0
1583,D:/KAIST_Dataset/val/images/visible\27842.jpg,0
1584,D:/KAIST_Dataset/val/images/visible\27847.jpg,0
1585,D:/KAIST_Dataset/val/images/visible\27848.jpg,0
1586,D:/KAIST_Dataset/val/images/visible\27851.jpg,0
1587,D:/KAIST_Dataset/val/images/visible\27854.jpg,0
1588,D:/KAIST_Dataset/val/images/visible\27870.jpg,0
1589,D:/KAIST_Dataset/val/images/visible\2788.jpg,0
1590,D:/KAIST_Dataset/val/images/visible\27886.jpg,0
1591,D:/KAIST_Dataset/val/images/visible\27890.jpg,0
1592,D:/KAIST_Dataset/val/images/visible\27892.jpg,0
1593,D:/KAIST_Dataset/val/images/visible\279.jpg,0
1594,D:/KAIST_Dataset/val/images/visible\27924.jpg,0
1595,D:/KAIST_Dataset/val/images/visible\27925.jpg,0
1596,D:/KAIST_Dataset/val/images/visible\27932.jpg,0
1597,D:/KAIST_Dataset/val/images/visible\27938.jpg,0
1598,D:/KAIST_Dataset/val/images/visible\27965.jpg,0
1599,D:/KAIST_Dataset/val/images/visible\27972.jpg,0
1600,D:/KAIST_Dataset/val/images/visible\2798.jpg,0
1601,D:/KAIST_Dataset/val/images/visible\27980.jpg,0
1602,D:/KAIST_Dataset/val/images/visible\2800.jpg,0
1603,D:/KAIST_Dataset/val/images/visible\28006.jpg,0
1604,D:/KAIST_Dataset/val/images/visible\28067.jpg,0
1605,D:/KAIST_Dataset/val/images/visible\28071.jpg,0
1606,D:/KAIST_Dataset/val/images/visible\28079.jpg,0
1607,D:/KAIST_Dataset/val/images/visible\28084.jpg,0
1608,D:/KAIST_Dataset/val/images/visible\28088.jpg,0
1609,D:/KAIST_Dataset/val/images/visible\28100.jpg,0
1610,D:/KAIST_Dataset/val/images/visible\28108.jpg,0
1611,D:/KAIST_Dataset/val/images/visible\2812.jpg,0
1612,D:/KAIST_Dataset/val/images/visible\28125.jpg,0
1613,D:/KAIST_Dataset/val/images/visible\28131.jpg,0
1614,D:/KAIST_Dataset/val/images/visible\28137.jpg,0
1615,D:/KAIST_Dataset/val/images/visible\28157.jpg,0
1616,D:/KAIST_Dataset/val/images/visible\28170.jpg,0
1617,D:/KAIST_Dataset/val/images/visible\28183.jpg,0
1618,D:/KAIST_Dataset/val/images/visible\28186.jpg,0
1619,D:/KAIST_Dataset/val/images/visible\28194.jpg,0
1620,D:/KAIST_Dataset/val/images/visible\28195.jpg,0
1621,D:/KAIST_Dataset/val/images/visible\282.jpg,0
1622,D:/KAIST_Dataset/val/images/visible\28219.jpg,0
1623,D:/KAIST_Dataset/val/images/visible\28222.jpg,0
1624,D:/KAIST_Dataset/val/images/visible\28265.jpg,0
1625,D:/KAIST_Dataset/val/images/visible\28267.jpg,0
1626,D:/KAIST_Dataset/val/images/visible\28277.jpg,0
1627,D:/KAIST_Dataset/val/images/visible\28282.jpg,0
1628,D:/KAIST_Dataset/val/images/visible\28297.jpg,0
1629,D:/KAIST_Dataset/val/images/visible\28320.jpg,0
1630,D:/KAIST_Dataset/val/images/visible\28321.jpg,0
1631,D:/KAIST_Dataset/val/images/visible\28324.jpg,0
1632,D:/KAIST_Dataset/val/images/visible\28339.jpg,0
1633,D:/KAIST_Dataset/val/images/visible\28342.jpg,0
1634,D:/KAIST_Dataset/val/images/visible\28350.jpg,0
1635,D:/KAIST_Dataset/val/images/visible\28359.jpg,0
1636,D:/KAIST_Dataset/val/images/visible\28364.jpg,0
1637,D:/KAIST_Dataset/val/images/visible\28371.jpg,0
1638,D:/KAIST_Dataset/val/images/visible\28380.jpg,0
1639,D:/KAIST_Dataset/val/images/visible\28383.jpg,0
1640,D:/KAIST_Dataset/val/images/visible\28404.jpg,0
1641,D:/KAIST_Dataset/val/images/visible\28408.jpg,0
1642,D:/KAIST_Dataset/val/images/visible\28423.jpg,0
1643,D:/KAIST_Dataset/val/images/visible\28431.jpg,0
1644,D:/KAIST_Dataset/val/images/visible\28462.jpg,0
1645,D:/KAIST_Dataset/val/images/visible\28488.jpg,0
1646,D:/KAIST_Dataset/val/images/visible\28496.jpg,0
1647,D:/KAIST_Dataset/val/images/visible\28499.jpg,0
1648,D:/KAIST_Dataset/val/images/visible\28504.jpg,0
1649,D:/KAIST_Dataset/val/images/visible\28507.jpg,0
1650,D:/KAIST_Dataset/val/images/visible\28518.jpg,0
1651,D:/KAIST_Dataset/val/images/visible\28576.jpg,0
1652,D:/KAIST_Dataset/val/images/visible\2858.jpg,0
1653,D:/KAIST_Dataset/val/images/visible\28592.jpg,0
1654,D:/KAIST_Dataset/val/images/visible\28594.jpg,0
1655,D:/KAIST_Dataset/val/images/visible\28595.jpg,0
1656,D:/KAIST_Dataset/val/images/visible\28599.jpg,0
1657,D:/KAIST_Dataset/val/images/visible\2860.jpg,0
1658,D:/KAIST_Dataset/val/images/visible\28620.jpg,0
1659,D:/KAIST_Dataset/val/images/visible\28634.jpg,0
1660,D:/KAIST_Dataset/val/images/visible\28636.jpg,0
1661,D:/KAIST_Dataset/val/images/visible\28641.jpg,0
1662,D:/KAIST_Dataset/val/images/visible\28645.jpg,0
1663,D:/KAIST_Dataset/val/images/visible\28660.jpg,0
1664,D:/KAIST_Dataset/val/images/visible\28668.jpg,0
1665,D:/KAIST_Dataset/val/images/visible\2868.jpg,0
1666,D:/KAIST_Dataset/val/images/visible\28689.jpg,0
1667,D:/KAIST_Dataset/val/images/visible\287.jpg,0
1668,D:/KAIST_Dataset/val/images/visible\28722.jpg,0
1669,D:/KAIST_Dataset/val/images/visible\28743.jpg,0
1670,D:/KAIST_Dataset/val/images/visible\28757.jpg,0
1671,D:/KAIST_Dataset/val/images/visible\28759.jpg,0
1672,D:/KAIST_Dataset/val/images/visible\28763.jpg,0
1673,D:/KAIST_Dataset/val/images/visible\28776.jpg,0
1674,D:/KAIST_Dataset/val/images/visible\28805.jpg,0
1675,D:/KAIST_Dataset/val/images/visible\28829.jpg,0
1676,D:/KAIST_Dataset/val/images/visible\2883.jpg,0
1677,D:/KAIST_Dataset/val/images/visible\28837.jpg,0
1678,D:/KAIST_Dataset/val/images/visible\28842.jpg,0
1679,D:/KAIST_Dataset/val/images/visible\28844.jpg,0
1680,D:/KAIST_Dataset/val/images/visible\28860.jpg,0
1681,D:/KAIST_Dataset/val/images/visible\2887.jpg,0
1682,D:/KAIST_Dataset/val/images/visible\28872.jpg,0
1683,D:/KAIST_Dataset/val/images/visible\28881.jpg,0
1684,D:/KAIST_Dataset/val/images/visible\28901.jpg,0
1685,D:/KAIST_Dataset/val/images/visible\28909.jpg,0
1686,D:/KAIST_Dataset/val/images/visible\28929.jpg,0
1687,D:/KAIST_Dataset/val/images/visible\28932.jpg,0
1688,D:/KAIST_Dataset/val/images/visible\28936.jpg,0
1689,D:/KAIST_Dataset/val/images/visible\28940.jpg,0
1690,D:/KAIST_Dataset/val/images/visible\28970.jpg,0
1691,D:/KAIST_Dataset/val/images/visible\28983.jpg,0
1692,D:/KAIST_Dataset/val/images/visible\29009.jpg,0
1693,D:/KAIST_Dataset/val/images/visible\29012.jpg,0
1694,D:/KAIST_Dataset/val/images/visible\29014.jpg,0
1695,D:/KAIST_Dataset/val/images/visible\29032.jpg,0
1696,D:/KAIST_Dataset/val/images/visible\29049.jpg,0
1697,D:/KAIST_Dataset/val/images/visible\29053.jpg,0
1698,D:/KAIST_Dataset/val/images/visible\29054.jpg,0
1699,D:/KAIST_Dataset/val/images/visible\29058.jpg,0
1700,D:/KAIST_Dataset/val/images/visible\29059.jpg,0
1701,D:/KAIST_Dataset/val/images/visible\29066.jpg,0
1702,D:/KAIST_Dataset/val/images/visible\29070.jpg,0
1703,D:/KAIST_Dataset/val/images/visible\29082.jpg,0
1704,D:/KAIST_Dataset/val/images/visible\2909.jpg,0
1705,D:/KAIST_Dataset/val/images/visible\29102.jpg,0
1706,D:/KAIST_Dataset/val/images/visible\29113.jpg,0
1707,D:/KAIST_Dataset/val/images/visible\29125.jpg,0
1708,D:/KAIST_Dataset/val/images/visible\29138.jpg,0
1709,D:/KAIST_Dataset/val/images/visible\29142.jpg,0
1710,D:/KAIST_Dataset/val/images/visible\29170.jpg,0
1711,D:/KAIST_Dataset/val/images/visible\29179.jpg,0
1712,D:/KAIST_Dataset/val/images/visible\29191.jpg,0
1713,D:/KAIST_Dataset/val/images/visible\29205.jpg,0
1714,D:/KAIST_Dataset/val/images/visible\29234.jpg,0
1715,D:/KAIST_Dataset/val/images/visible\29237.jpg,0
1716,D:/KAIST_Dataset/val/images/visible\29269.jpg,0
1717,D:/KAIST_Dataset/val/images/visible\29285.jpg,0
1718,D:/KAIST_Dataset/val/images/visible\29298.jpg,0
1719,D:/KAIST_Dataset/val/images/visible\29308.jpg,0
1720,D:/KAIST_Dataset/val/images/visible\29316.jpg,0
1721,D:/KAIST_Dataset/val/images/visible\29318.jpg,0
1722,D:/KAIST_Dataset/val/images/visible\29337.jpg,0
1723,D:/KAIST_Dataset/val/images/visible\29341.jpg,0
1724,D:/KAIST_Dataset/val/images/visible\29343.jpg,0
1725,D:/KAIST_Dataset/val/images/visible\2937.jpg,0
1726,D:/KAIST_Dataset/val/images/visible\29398.jpg,0
1727,D:/KAIST_Dataset/val/images/visible\29412.jpg,0
1728,D:/KAIST_Dataset/val/images/visible\29413.jpg,0
1729,D:/KAIST_Dataset/val/images/visible\2943.jpg,0
1730,D:/KAIST_Dataset/val/images/visible\29443.jpg,0
1731,D:/KAIST_Dataset/val/images/visible\29452.jpg,0
1732,D:/KAIST_Dataset/val/images/visible\29468.jpg,0
1733,D:/KAIST_Dataset/val/images/visible\29483.jpg,0
1734,D:/KAIST_Dataset/val/images/visible\29484.jpg,0
1735,D:/KAIST_Dataset/val/images/visible\29487.jpg,0
1736,D:/KAIST_Dataset/val/images/visible\29491.jpg,0
1737,D:/KAIST_Dataset/val/images/visible\29498.jpg,0
1738,D:/KAIST_Dataset/val/images/visible\29509.jpg,0
1739,D:/KAIST_Dataset/val/images/visible\29515.jpg,0
1740,D:/KAIST_Dataset/val/images/visible\29527.jpg,0
1741,D:/KAIST_Dataset/val/images/visible\29545.jpg,0
1742,D:/KAIST_Dataset/val/images/visible\29564.jpg,0
1743,D:/KAIST_Dataset/val/images/visible\29576.jpg,0
1744,D:/KAIST_Dataset/val/images/visible\29584.jpg,0
1745,D:/KAIST_Dataset/val/images/visible\29590.jpg,0
1746,D:/KAIST_Dataset/val/images/visible\29597.jpg,0
1747,D:/KAIST_Dataset/val/images/visible\29625.jpg,0
1748,D:/KAIST_Dataset/val/images/visible\29638.jpg,0
1749,D:/KAIST_Dataset/val/images/visible\29643.jpg,0
1750,D:/KAIST_Dataset/val/images/visible\29657.jpg,0
1751,D:/KAIST_Dataset/val/images/visible\29667.jpg,0
1752,D:/KAIST_Dataset/val/images/visible\29669.jpg,0
1753,D:/KAIST_Dataset/val/images/visible\29681.jpg,0
1754,D:/KAIST_Dataset/val/images/visible\29704.jpg,0
1755,D:/KAIST_Dataset/val/images/visible\29706.jpg,0
1756,D:/KAIST_Dataset/val/images/visible\29707.jpg,0
1757,D:/KAIST_Dataset/val/images/visible\29712.jpg,0
1758,D:/KAIST_Dataset/val/images/visible\29716.jpg,0
1759,D:/KAIST_Dataset/val/images/visible\29719.jpg,0
1760,D:/KAIST_Dataset/val/images/visible\29722.jpg,0
1761,D:/KAIST_Dataset/val/images/visible\29728.jpg,0
1762,D:/KAIST_Dataset/val/images/visible\2974.jpg,0
1763,D:/KAIST_Dataset/val/images/visible\29741.jpg,0
1764,D:/KAIST_Dataset/val/images/visible\29754.jpg,0
1765,D:/KAIST_Dataset/val/images/visible\29758.jpg,0
1766,D:/KAIST_Dataset/val/images/visible\29777.jpg,0
1767,D:/KAIST_Dataset/val/images/visible\29815.jpg,0
1768,D:/KAIST_Dataset/val/images/visible\29846.jpg,0
1769,D:/KAIST_Dataset/val/images/visible\29848.jpg,0
1770,D:/KAIST_Dataset/val/images/visible\29853.jpg,0
1771,D:/KAIST_Dataset/val/images/visible\29876.jpg,0
1772,D:/KAIST_Dataset/val/images/visible\2988.jpg,0
1773,D:/KAIST_Dataset/val/images/visible\29881.jpg,0
1774,D:/KAIST_Dataset/val/images/visible\29895.jpg,0
1775,D:/KAIST_Dataset/val/images/visible\29914.jpg,0
1776,D:/KAIST_Dataset/val/images/visible\29923.jpg,0
1777,D:/KAIST_Dataset/val/images/visible\29941.jpg,0
1778,D:/KAIST_Dataset/val/images/visible\29945.jpg,0
1779,D:/KAIST_Dataset/val/images/visible\29973.jpg,0
1780,D:/KAIST_Dataset/val/images/visible\2999.jpg,0
1781,D:/KAIST_Dataset/val/images/visible\29998.jpg,0
1782,D:/KAIST_Dataset/val/images/visible\30005.jpg,0
1783,D:/KAIST_Dataset/val/images/visible\3001.jpg,0
1784,D:/KAIST_Dataset/val/images/visible\3003.jpg,0
1785,D:/KAIST_Dataset/val/images/visible\30032.jpg,0
1786,D:/KAIST_Dataset/val/images/visible\30035.jpg,0
1787,D:/KAIST_Dataset/val/images/visible\30037.jpg,0
1788,D:/KAIST_Dataset/val/images/visible\3004.jpg,0
1789,D:/KAIST_Dataset/val/images/visible\30042.jpg,0
1790,D:/KAIST_Dataset/val/images/visible\30051.jpg,0
1791,D:/KAIST_Dataset/val/images/visible\30054.jpg,0
1792,D:/KAIST_Dataset/val/images/visible\30073.jpg,0
1793,D:/KAIST_Dataset/val/images/visible\30081.jpg,0
1794,D:/KAIST_Dataset/val/images/visible\30089.jpg,0
1795,D:/KAIST_Dataset/val/images/visible\30091.jpg,0
1796,D:/KAIST_Dataset/val/images/visible\30128.jpg,0
1797,D:/KAIST_Dataset/val/images/visible\30154.jpg,0
1798,D:/KAIST_Dataset/val/images/visible\30165.jpg,0
1799,D:/KAIST_Dataset/val/images/visible\30167.jpg,0
1800,D:/KAIST_Dataset/val/images/visible\30192.jpg,0
1801,D:/KAIST_Dataset/val/images/visible\302.jpg,0
1802,D:/KAIST_Dataset/val/images/visible\30205.jpg,0
1803,D:/KAIST_Dataset/val/images/visible\30216.jpg,0
1804,D:/KAIST_Dataset/val/images/visible\30239.jpg,0
1805,D:/KAIST_Dataset/val/images/visible\30260.jpg,0
1806,D:/KAIST_Dataset/val/images/visible\3027.jpg,0
1807,D:/KAIST_Dataset/val/images/visible\30272.jpg,0
1808,D:/KAIST_Dataset/val/images/visible\30317.jpg,0
1809,D:/KAIST_Dataset/val/images/visible\3032.jpg,0
1810,D:/KAIST_Dataset/val/images/visible\30338.jpg,0
1811,D:/KAIST_Dataset/val/images/visible\30340.jpg,0
1812,D:/KAIST_Dataset/val/images/visible\30357.jpg,0
1813,D:/KAIST_Dataset/val/images/visible\30367.jpg,0
1814,D:/KAIST_Dataset/val/images/visible\3038.jpg,0
1815,D:/KAIST_Dataset/val/images/visible\30390.jpg,0
1816,D:/KAIST_Dataset/val/images/visible\30445.jpg,0
1817,D:/KAIST_Dataset/val/images/visible\30452.jpg,0
1818,D:/KAIST_Dataset/val/images/visible\30479.jpg,0
1819,D:/KAIST_Dataset/val/images/visible\30481.jpg,0
1820,D:/KAIST_Dataset/val/images/visible\30542.jpg,0
1821,D:/KAIST_Dataset/val/images/visible\3055.jpg,0
1822,D:/KAIST_Dataset/val/images/visible\30555.jpg,0
1823,D:/KAIST_Dataset/val/images/visible\30557.jpg,0
1824,D:/KAIST_Dataset/val/images/visible\30585.jpg,0
1825,D:/KAIST_Dataset/val/images/visible\30589.jpg,0
1826,D:/KAIST_Dataset/val/images/visible\30596.jpg,0
1827,D:/KAIST_Dataset/val/images/visible\30605.jpg,0
1828,D:/KAIST_Dataset/val/images/visible\30616.jpg,0
1829,D:/KAIST_Dataset/val/images/visible\30636.jpg,0
1830,D:/KAIST_Dataset/val/images/visible\30641.jpg,0
1831,D:/KAIST_Dataset/val/images/visible\30656.jpg,0
1832,D:/KAIST_Dataset/val/images/visible\30678.jpg,0
1833,D:/KAIST_Dataset/val/images/visible\3069.jpg,0
1834,D:/KAIST_Dataset/val/images/visible\30694.jpg,0
1835,D:/KAIST_Dataset/val/images/visible\30699.jpg,0
1836,D:/KAIST_Dataset/val/images/visible\30734.jpg,0
1837,D:/KAIST_Dataset/val/images/visible\30740.jpg,0
1838,D:/KAIST_Dataset/val/images/visible\30745.jpg,0
1839,D:/KAIST_Dataset/val/images/visible\3077.jpg,0
1840,D:/KAIST_Dataset/val/images/visible\30777.jpg,0
1841,D:/KAIST_Dataset/val/images/visible\30802.jpg,0
1842,D:/KAIST_Dataset/val/images/visible\30840.jpg,0
